43,11,-4,-5,-1,0,1
44,4,7,0,-1,0,1
45,13,11,-3,-1,1,1
46,8,16,2,-1,1,1
47,11,15,1,-1,1,1
48,4,16,2,-1,1,1
49,13,20,2,-1,10,1
50,4,25,2,-1,10,1
51,9,27,1,-1,10,1
52,0,32,3,-1,10,1
53,7,34,2,-1,17,1
54,-2,53,3,-1,17,1
55,7,46,2,-1,17,1
56,4,47,2,-1,17,1
57,7,40,2,-1,17,1
58,2,45,2,-1,16,1
59,15,55,1,1,24,1
60,28,46,0,-1,24,1
0,0,0,0,-1,0,1
1,3,0,0,-1,0,1
2,0,0,1,-1,0,1
3,3,-1,0,-1,0,1
4,-2,0,0,-1,0,1
5,1,-1,2,-1,0,1
6,-2,-1,1,-1,0,1
7,5,-1,-1,-1,0,1
8,2,-3,-4,-1,0,1
9,7,1,-4,-1,0,1
10,4,2,-5,-1,0,1
11,9,1,-1,-1,0,1
12,4,-2,-4,-1,0,1
13,7,-3,-6,-1,0,1
14,4,-3,-4,-1,0,1
15,11,1,-6,-1,0,1
16,8,-2,-8,-1,0,1
17,13,-2,-7,-1,0,1
18,6,-1,-6,-1,0,1
19,9,1,-7,-1,0,1
20,6,1,-4,-1,0,1
21,9,0,-3,-1,0,1
22,4,2,-5,-1,0,1
23,7,1,-5,-1,0,1
24,2,1,-6,-1,0,1
25,5,0,-5,-1,0,1
26,2,-2,-4,-1,0,1
27,5,-2,-4,-1,0,1
28,-2,-8,-1,-1,0,1
29,1,-9,1,-1,0,1
30,-8,-8,-1,-1,0,1
31,-3,-5,-3,-1,0,1
32,-6,-4,-1,-1,0,1
33,-1,-7,0,-1,0,1
34,-10,-4,3,-1,0,1
35,-7,-5,1,-1,0,1
36,-14,-5,0,-1,0,1
37,-11,-5,2,-1,0,1
38,-20,-8,2,-1,0,1
39,-15,-11,0,-1,0,1
40,-20,-9,3,-1,0,1
41,-15,-10,3,-1,0,1
42,-22,-5,5,-1,0,1
43,-9,-4,5,-1,0,1
44,-16,7,7,-1,0,1
45,-11,11,4,-1,1,1
46,-16,20,5,-1,1,1
47,-9,24,5,-1,5,1
48,-12,25,5,-1,5,1
49,-3,26,4,-1,8,1
50,-6,39,3,-1,8,1
51,-3,40,4,-1,11,1
52,-10,43,5,-1,11,1
53,-5,38,2,-1,11,1
54,-8,34,3,-1,5,1
55,-3,29,0,-1,5,1
56,-8,35,1,-1,2,1
57,1,22,2,-1,2,1
58,-8,13,2,-1,2,1
59,15,21,1,1,9,1
60,30,-2,0,-1,10,1
0,0,0,0,-1,0,-1
1,3,0,0,-1,0,-1
2,0,-2,-1,-1,0,-1
3,3,-2,-2,-1,0,-1
4,0,-1,0,-1,0,-1
5,7,-2,0,-1,0,-1
6,4,-2,-1,-1,0,-1
7,7,-3,-1,-1,0,-1
8,4,-5,-4,-1,0,-1
9,9,-1,-1,-1,0,-1
10,4,-3,-2,-1,0,-1
11,7,0,-2,-1,0,-1
12,0,-3,0,-1,0,-1
13,3,0,-3,-1,0,-1
14,0,0,-2,-1,0,-1
15,3,1,-2,-1,0,-1
16,-4,-3,4,-1,0,-1
17,-1,-4,5,-1,0,-1
18,-4,-7,4,-1,0,-1
19,-1,-8,6,-1,0,-1
20,-4,-8,7,-1,0,-1
21,-1,-7,8,-1,0,-1
22,-4,-6,9,-1,0,-1
23,1,-2,8,-1,0,-1
24,-4,-4,7,-1,0,-1
25,5,-8,5,-1,0,-1
26,0,-8,7,-1,0,-1
27,7,-5,2,-1,0,-1
28,4,-4,5,-1,0,-1
29,7,-4,4,-1,0,-1
30,2,-3,1,-1,0,-1
31,13,-4,-8,-1,0,-1
32,10,-3,-6,-1,0,-1
33,15,1,-11,-1,0,-1
34,12,0,-10,-1,0,-1
35,15,0,-12,-1,0,-1
36,8,-4,-5,-1,0,-1
37,13,-5,-5,-1,0,-1
38,10,-4,-2,-1,0,-1
39,13,0,-5,-1,0,-1
40,8,3,-3,-1,0,-1
41,13,5,-6,-1,0,-1
42,6,2,-4,-1,0,-1
43,17,1,-3,-1,0,-1
44,8,0,-3,-1,0,-1
45,11,-7,-2,-1,0,-1
46,-2,-8,-3,-1,0,-1
47,3,-13,-4,-1,0,-1
48,-4,-14,-3,-1,0,-1
49,3,-17,-5,-1,0,-1
50,-6,-14,-5,-1,0,-1
51,3,-5,-5,-1,0,-1
52,0,-5,-5,-1,-7,-1
53,3,-6,-5,-1,-7,-1
54,-16,-10,-3,-1,-14,-1
55,-13,-23,-3,-1,-14,-1
56,-20,-20,-1,-1,-14,-1
57,-17,-33,-2,-1,-14,-1
58,-24,-31,-2,1,-17,-1
59,-37,-41,-1,-1,-24,-1
60,-52,-28,0,1,-24,-1
0,0,0,0,-1,0,-1
1,3,0,0,-1,0,-1
2,0,0,0,-1,0,-1
3,3,0,4,-1,0,-1
4,-2,0,1,-1,0,-1
5,1,2,-1,-1,0,-1
6,-4,3,2,-1,0,-1
7,-1,2,1,-1,0,-1
8,-4,3,1,-1,0,-1
9,-1,2,1,-1,0,-1
10,-8,-1,1,-1,0,-1
11,-3,-2,5,-1,0,-1
12,-6,-1,5,-1,0,-1
13,-3,-1,6,-1,0,-1
14,-6,-2,5,-1,0,-1
15,-1,2,1,-1,0,-1
16,-6,3,0,-1,0,-1
17,-1,2,-3,-1,0,-1
18,-6,1,0,-1,0,-1
19,1,-1,-3,-1,0,-1
20,-6,-1,2,-1,0,-1
21,1,3,-1,-1,0,-1
22,-4,6,-2,-1,0,-1
23,1,8,-2,-1,0,-1
24,-4,4,0,-1,0,-1
25,1,4,-3,-1,0,-1
26,-2,5,0,-1,0,-1
27,1,4,-2,-1,0,-1
28,-2,5,0,-1,0,-1
29,3,7,-2,-1,0,-1
30,-6,4,-4,-1,0,-1
31,1,3,-5,-1,0,-1
32,-2,3,-4,-1,0,-1
33,1,4,-4,-1,0,-1
34,-2,4,-1,-1,0,-1
35,5,8,-2,-1,0,-1
36,-2,9,-2,-1,0,-1
37,5,6,-2,-1,0,-1
38,-4,5,0,-1,0,-1
39,-1,5,-2,-1,0,-1
40,-4,4,-1,-1,0,-1
41,1,6,-2,-1,0,-1
42,-2,9,-1,-1,0,-1
43,1,8,0,-1,0,-1
44,-12,7,-1,-1,0,-1
45,-9,6,0,-1,0,-1
46,-20,5,0,-1,0,-1
47,-13,2,0,-1,0,-1
48,-26,3,1,-1,0,-1
49,-17,7,-1,-1,0,-1
50,-24,3,2,-1,-7,-1
51,-13,-2,1,-1,-7,-1
52,-16,-1,1,-1,-7,-1
53,-13,-8,1,-1,-7,-1
54,-30,9,2,-1,-7,-1
55,-19,11,3,1,-1,-1
56,-10,8,2,1,-1,-1
57,-19,-4,3,1,-13,-1
58,-6,-27,2,-1,-12,-1
59,1,-23,0,-1,-11,-1
60,-2,-10,0,1,-12,-1
0,0,0,0,-1,0,1
1,3,0,0,-1,0,1
2,0,0,1,-1,0,1
3,3,0,3,-1,0,1
4,-2,0,-2,-1,0,1
5,3,2,0,-1,0,1
6,0,3,2,-1,0,1
7,3,3,1,-1,0,1
8,0,1,1,-1,0,1
9,3,4,0,-1,0,1
10,0,4,-4,-1,0,1
11,3,3,-4,-1,0,1
12,-2,4,-1,-1,0,1
13,3,3,2,-1,0,1
14,-4,4,3,-1,0,1
15,3,3,0,-1,0,1
16,0,3,0,-1,0,1
17,3,4,1,-1,0,1
18,-4,0,2,-1,0,1
19,5,-2,2,-1,0,1
20,0,-1,0,-1,0,1
21,3,2,-2,-1,0,1
22,0,5,-2,-1,0,1
23,3,5,3,-1,0,1
24,-8,5,2,-1,0,1
25,1,7,5,-1,0,1
26,-8,0,5,-1,0,1
27,-3,-1,-2,-1,0,1
28,-8,-3,-2,-1,0,1
29,-3,0,-2,-1,0,1
30,-12,-3,-2,-1,0,1
31,1,3,-5,-1,0,1
32,-4,3,-5,-1,0,1
33,-1,2,-4,-1,0,1
34,-12,7,-1,-1,0,1
35,-3,5,-2,-1,0,1
36,-8,1,2,-1,0,1
37,-3,-2,0,-1,0,1
38,-10,-3,-1,-1,0,1
39,1,0,-4,-1,0,1
40,-10,-1,3,-1,0,1
41,-5,-2,4,-1,0,1
42,-10,-5,3,-1,0,1
43,-5,-2,-2,-1,0,1
44,-14,-6,1,-1,0,1
45,-9,-3,0,-1,0,1
46,-12,-4,1,-1,0,1
47,-9,-5,2,-1,0,1
48,-12,-4,2,-1,0,1
49,1,0,1,-1,5,1
50,-8,5,2,-1,5,1
51,-3,0,3,-1,6,1
52,-16,1,3,-1,6,1
53,-5,17,3,-1,15,1
54,-8,18,4,-1,15,1
55,1,11,4,1,15,1
56,10,15,3,1,16,1
57,7,28,3,1,13,1
58,20,38,2,-1,20,1
59,31,31,0,-1,20,1
60,20,52,0,1,18,1
0,0,0,0,-1,0,-1
1,3,0,0,-1,0,-1
2,0,-2,-1,-1,0,-1
3,3,-2,-2,-1,0,-1
4,0,-1,0,-1,0,-1
5,7,-2,0,-1,0,-1
6,4,-2,-1,-1,0,-1
7,7,-3,-1,-1,0,-1
8,4,-5,-4,-1,0,-1
9,9,-1,-1,-1,0,-1
10,4,-4,-4,-1,0,-1
11,7,-5,-1,-1,0,-1
12,2,-3,-2,-1,0,-1
13,7,-4,-2,-1,0,-1
14,-4,-4,3,-1,0,-1
15,3,-7,4,-1,0,-1
16,-2,-6,10,-1,0,-1
17,1,-6,8,-1,0,-1
18,-2,-7,9,-1,0,-1
19,3,-3,3,-1,0,-1
20,-4,-7,9,-1,0,-1
21,-1,-8,10,-1,0,-1
22,-6,-7,7,-1,0,-1
23,-3,-4,5,-1,0,-1
24,-6,-7,6,-1,0,-1
25,5,1,6,-1,0,-1
26,2,1,4,-1,0,-1
27,7,3,1,-1,0,-1
28,4,3,2,-1,0,-1
29,11,5,-3,-1,0,-1
30,2,-2,2,-1,0,-1
31,9,1,-4,-1,0,-1
32,6,2,-3,-1,0,-1
33,11,3,-3,-1,0,-1
34,8,4,-1,-1,0,-1
35,11,4,-2,-1,0,-1
36,4,4,-6,-1,0,-1
37,11,3,-5,-1,0,-1
38,6,0,1,-1,0,-1
39,19,2,-8,-1,0,-1
40,14,-1,0,-1,0,-1
41,21,3,-6,-1,0,-1
42,12,8,-3,-1,0,-1
43,17,9,-4,-1,0,-1
44,14,12,-4,-1,0,-1
45,21,7,-4,-1,0,-1
46,12,10,-1,-1,0,-1
47,15,3,-1,-1,0,-1
48,10,-1,-2,-1,-4,-1
49,15,-6,-4,-1,-4,-1
50,12,-10,-4,-1,-7,-1
51,23,-25,-4,-1,-7,-1
52,8,-25,-4,-1,-14,-1
53,11,-38,-3,-1,-14,-1
54,-4,-39,-2,-1,-20,-1
55,5,-36,-2,-1,-20,-1
56,-6,-33,-1,-1,-21,-1
57,-3,-40,-2,-1,-21,-1
58,-14,-37,-1,-1,-22,-1
59,-9,-42,-1,-1,-20,-1
60,-18,-42,0,1,-24,-1
0,0,0,0,-1,0,-1
1,3,0,0,-1,0,-1
2,0,0,1,-1,0,-1
3,3,2,0,-1,0,-1
4,-2,3,1,-1,0,-1
5,1,5,3,-1,0,-1
6,-2,2,3,-1,0,-1
7,3,1,2,-1,0,-1
8,-2,1,2,-1,0,-1
9,1,0,4,-1,0,-1
10,-4,2,4,-1,0,-1
11,1,1,4,-1,0,-1
12,-4,1,6,-1,0,-1
13,-1,1,5,-1,0,-1
14,-4,-2,8,-1,0,-1
15,3,-3,7,-1,0,-1
16,0,-3,5,-1,0,-1
17,5,1,1,-1,0,-1
18,2,2,3,-1,0,-1
19,7,1,7,-1,0,-1
20,-2,0,10,-1,0,-1
21,5,-2,8,-1,0,-1
22,-2,-4,10,-1,0,-1
23,9,3,9,-1,0,-1
24,-2,0,5,-1,0,-1
25,1,0,4,-1,0,-1
26,-6,3,4,-1,0,-1
27,7,0,2,-1,0,-1
28,2,2,3,-1,0,-1
29,7,1,3,-1,0,-1
30,2,1,5,-1,0,-1
31,11,-1,0,-1,0,-1
32,8,0,2,-1,0,-1
33,13,4,-4,-1,0,-1
34,10,5,-3,-1,0,-1
35,13,8,-3,-1,0,-1
36,4,9,-3,-1,0,-1
37,11,8,-5,-1,0,-1
38,6,5,-1,-1,0,-1
39,13,5,-2,-1,0,-1
40,4,6,-4,-1,0,-1
41,9,7,-2,-1,0,-1
42,4,7,-2,-1,0,-1
43,11,2,-5,-1,0,-1
44,8,-2,-4,-1,-3,-1
45,19,-7,-7,-1,-3,-1
46,12,-8,-7,-1,-4,-1
47,21,-11,-7,-1,-4,-1
48,14,-21,-7,-1,-8,-1
49,17,-19,-8,-1,-8,-1
50,14,-20,-7,-1,-12,-1
51,17,-21,-7,-1,-12,-1
52,8,-18,-6,-1,-12,-1
53,17,-37,-5,-1,-12,-1
54,10,-47,-4,-1,-17,-1
55,19,-44,-4,-1,-17,-1
56,6,-41,-3,1,-19,-1
57,-15,-40,-1,1,-25,-1
58,-12,-47,-2,1,-25,-1
59,-19,-51,0,1,-26,-1
60,-16,-64,0,-1,-24,-1
0,0,0,0,-1,0,1
1,3,0,0,-1,0,1
2,0,0,0,-1,0,1
3,3,-1,-1,-1,0,1
4,0,-1,0,-1,0,1
5,3,-2,-1,-1,0,1
6,0,-4,-3,-1,0,1
7,3,-1,-3,-1,0,1
8,0,0,-2,-1,0,1
9,5,0,-5,-1,0,1
10,2,-2,-6,-1,0,1
11,5,2,-7,-1,0,1
12,2,0,-6,-1,0,1
13,9,0,-1,-1,0,1
14,0,1,-5,-1,0,1
15,5,3,-1,-1,0,1
16,0,-1,2,-1,0,1
17,3,-1,-2,-1,0,1
18,-4,0,-1,-1,0,1
19,1,0,-6,-1,0,1
20,-4,1,-6,-1,0,1
21,-1,0,-4,-1,0,1
22,-4,1,0,-1,0,1
23,5,1,2,-1,0,1
24,2,1,3,-1,0,1
25,9,4,0,-1,0,1
26,6,7,-2,-1,0,1
27,9,10,-7,-1,0,1
28,-2,11,-7,-1,0,1
29,3,10,-4,-1,0,1
30,-8,11,-9,-1,0,1
31,-5,11,-8,-1,0,1
32,-8,10,-8,-1,0,1
33,-3,9,-5,-1,0,1
34,-12,11,-1,-1,0,1
35,-9,11,-3,-1,0,1
36,-14,7,1,-1,0,1
37,-11,6,1,-1,0,1
38,-14,9,2,-1,0,1
39,-11,8,0,-1,0,1
40,-18,7,2,-1,0,1
41,-15,6,2,-1,0,1
42,-22,6,4,-1,0,1
43,-19,5,5,-1,0,1
44,-22,2,6,-1,0,1
45,-19,-1,3,-1,0,1
46,-30,4,5,-1,0,1
47,-23,9,6,-1,0,1
48,-26,14,7,-1,0,1
49,-21,22,6,-1,9,1
50,-24,29,6,-1,9,1
51,-9,33,6,-1,13,1
52,-12,46,5,-1,13,1
53,1,47,3,-1,19,1
54,-8,44,4,-1,19,1
55,-1,39,3,-1,19,1
56,-8,50,4,-1,19,1
57,-3,54,3,1,22,1
58,10,49,2,-1,23,1
59,19,49,0,-1,27,1
60,16,62,0,1,26,1
0,0,0,0,-1,0,-1
1,3,0,0,-1,0,-1
2,0,0,1,-1,0,-1
3,3,2,3,-1,0,-1
4,-2,2,-2,-1,0,-1
5,3,4,-1,-1,0,-1
6,0,1,0,-1,0,-1
7,3,1,-2,-1,0,-1
8,0,-1,-1,-1,0,-1
9,3,-1,1,-1,0,-1
10,-2,-3,-2,-1,0,-1
11,3,-4,-5,-1,0,-1
12,-4,-7,1,-1,0,-1
13,1,-8,-1,-1,0,-1
14,-6,-7,3,-1,0,-1
15,-3,-7,3,-1,0,-1
16,-6,-8,2,-1,0,-1
17,1,-4,-3,-1,0,-1
18,-4,-4,-1,-1,0,-1
19,1,0,-3,-1,0,-1
20,-2,1,-3,-1,0,-1
21,5,1,0,-1,0,-1
22,-4,-3,-3,-1,0,-1
23,1,-4,-3,-1,0,-1
24,-2,-4,-3,-1,0,-1
25,1,-5,-1,-1,0,-1
26,-2,-4,0,-1,0,-1
27,1,-3,-1,-1,0,-1
28,-4,0,-1,-1,0,-1
29,-1,-1,-5,-1,0,-1
30,-6,0,-4,-1,0,-1
31,-1,-1,-6,-1,0,-1
32,-10,-4,-4,-1,0,-1
33,-3,-1,-3,-1,0,-1
34,-10,-1,-4,-1,0,-1
35,-7,-1,-3,-1,0,-1
36,-12,-4,-1,-1,0,-1
37,-7,-4,-4,-1,0,-1
38,-10,-3,-3,-1,0,-1
39,-7,-4,-3,-1,0,-1
40,-12,-8,3,-1,0,-1
41,-9,-5,1,-1,0,-1
42,-12,-4,1,-1,0,-1
43,-7,-1,0,-1,0,-1
44,-14,-4,0,-1,0,-1
45,-3,1,-8,-1,0,-1
46,-8,2,-7,-1,0,-1
47,1,-3,-6,-1,0,-1
48,-12,-4,-3,-1,0,-1
49,-5,1,-2,-1,0,-1
50,-18,3,-1,-1,-9,-1
51,-13,-2,-3,-1,-9,-1
52,-20,-1,-2,-1,-11,-1
53,-11,-6,-2,-1,-11,-1
54,-14,-10,-3,-1,-18,-1
55,-5,-17,-3,-1,-18,-1
56,-12,-12,-2,-1,-18,-1
57,-1,-35,-2,-1,-18,-1
58,-6,-34,-1,1,-20,-1
59,-19,-44,-1,-1,-27,-1
60,-32,-42,0,1,-28,-1
0,0,0,0,-1,0,-1
1,3,0,0,-1,0,-1
2,0,0,0,-1,0,-1
3,3,2,-1,-1,0,-1
4,0,2,-2,-1,0,-1
5,3,1,-3,-1,0,-1
6,0,2,-5,-1,0,-1
7,5,4,-5,-1,0,-1
8,2,4,-5,-1,0,-1
9,7,4,-5,-1,0,-1
10,4,4,-1,-1,0,-1
11,11,4,-3,-1,0,-1
12,8,5,-1,-1,0,-1
13,11,4,0,-1,0,-1
14,2,5,-5,-1,0,-1
15,5,5,-7,-1,0,-1
16,0,3,-8,-1,0,-1
17,9,2,-10,-1,0,-1
18,6,2,-7,-1,0,-1
19,11,1,-8,-1,0,-1
20,8,2,-7,-1,0,-1
21,11,1,-7,-1,0,-1
22,8,1,-7,-1,0,-1
23,13,-2,-7,-1,0,-1
24,4,-1,-5,-1,0,-1
25,11,-2,0,-1,0,-1
26,0,-7,-2,-1,0,-1
27,11,-8,1,-1,0,-1
28,8,-8,2,-1,0,-1
29,11,-7,2,-1,0,-1
30,0,-7,-2,-1,0,-1
31,5,-4,-3,-1,0,-1
32,0,-4,-1,-1,0,-1
33,3,-3,-1,-1,0,-1
34,0,-3,3,-1,0,-1
35,3,-2,2,-1,0,-1
36,0,-1,4,-1,0,-1
37,5,-4,2,-1,0,-1
38,2,-3,4,-1,0,-1
39,7,-3,1,-1,0,-1
40,2,0,1,-1,0,-1
41,9,-1,3,-1,0,-1
42,4,-4,2,-1,0,-1
43,9,-5,3,-1,0,-1
44,4,-6,5,-1,0,-1
45,13,-6,1,-1,0,-1
46,-2,-10,2,-1,-5,-1
47,1,-10,0,-1,-5,-1
48,-6,-9,1,-1,-5,-1
49,-1,-12,-1,-1,-5,-1
50,-4,-13,0,-1,-7,-1
51,5,-14,-2,-1,-7,-1
52,-2,-13,0,-1,-7,-1
53,7,-14,-2,-1,-7,-1
54,-8,-5,-2,-1,-7,-1
55,-5,-4,-3,-1,-7,-1
56,-18,-14,-3,1,-14,-1
57,-31,-24,-2,-1,-27,-1
58,-40,-11,-1,1,-27,-1
59,-51,-2,0,-1,-27,-1
0,0,0,0,-1,0,-1
1,3,0,0,-1,0,-1
2,0,-2,-1,-1,0,-1
3,3,-2,4,-1,0,-1
4,-2,-2,4,-1,0,-1
5,1,-3,4,-1,0,-1
6,-6,-3,2,-1,0,-1
7,-3,-4,2,-1,0,-1
8,-6,-3,-2,-1,0,-1
9,3,-3,-3,-1,0,-1
10,-2,-3,0,-1,0,-1
11,1,-3,-4,-1,0,-1
12,-2,-3,-3,-1,0,-1
13,1,-4,-1,-1,0,-1
14,-2,-4,3,-1,0,-1
15,1,-5,2,-1,0,-1
16,-2,-4,4,-1,0,-1
17,1,-1,1,-1,0,-1
18,-2,0,4,-1,0,-1
19,1,2,4,-1,0,-1
20,-6,-2,7,-1,0,-1
21,-1,-1,3,-1,0,-1
22,-8,-2,-3,-1,0,-1
23,-1,3,1,-1,0,-1
24,-6,-1,4,-1,0,-1
25,5,5,2,-1,0,-1
26,-2,2,3,-1,0,-1
27,3,4,0,-1,0,-1
28,-4,0,4,-1,0,-1
29,-1,0,1,-1,0,-1
30,-4,0,2,-1,0,-1
31,7,-3,-1,-1,0,-1
32,4,-2,-1,-1,0,-1
33,7,-3,-4,-1,0,-1
34,-4,-4,-1,-1,0,-1
35,1,-5,-3,-1,0,-1
36,-8,-8,2,-1,0,-1
37,1,-9,1,-1,0,-1
38,-2,-12,4,-1,0,-1
39,9,-4,0,-1,0,-1
40,6,-3,-1,-1,0,-1
41,11,-3,-3,-1,0,-1
42,8,-4,-3,-1,0,-1
43,13,-1,-3,-1,0,-1
44,8,2,-2,-1,0,-1
45,15,-1,-1,-1,0,-1
46,6,4,-1,-1,0,-1
47,13,-1,-2,-1,0,-1
48,6,0,-2,-1,0,-1
49,11,-9,-3,-1,0,-1
50,8,-9,-3,-1,-7,-1
51,21,-26,-4,-1,-7,-1
52,14,-24,-3,-1,-11,-1
53,21,-31,-4,-1,-11,-1
54,12,-32,-2,-1,-14,-1
55,15,-39,-2,-1,-14,-1
56,2,-40,0,-1,-20,-1
57,5,-47,0,-1,-20,-1
58,-10,-24,0,-1,-20,-1
59,-3,-26,0,1,-13,-1
0,0,0,0,-1,0,-1
1,3,0,0,-1,0,-1
2,0,-2,-1,-1,0,-1
3,3,-2,-2,-1,0,-1
4,0,-2,0,-1,0,-1
5,3,-2,-1,-1,0,-1
6,-2,-2,1,-1,0,-1
7,1,-3,-2,-1,0,-1
8,-2,-3,0,-1,0,-1
9,3,-4,-1,-1,0,-1
10,-2,-3,3,-1,0,-1
11,5,0,0,-1,0,-1
12,-6,1,0,-1,0,-1
13,-3,0,3,-1,0,-1
14,-10,1,-4,-1,0,-1
15,-5,-2,0,-1,0,-1
16,-10,-6,2,-1,0,-1
17,-3,-6,5,-1,0,-1
18,-6,-5,4,-1,0,-1
19,-3,-3,4,-1,0,-1
20,-6,-2,6,-1,0,-1
21,3,-2,1,-1,0,-1
22,0,-1,1,-1,0,-1
23,3,-2,-2,-1,0,-1
24,-8,-1,2,-1,0,-1
25,-3,-1,3,-1,0,-1
26,-18,-2,6,-1,0,-1
27,-15,-5,2,-1,0,-1
28,-18,-2,4,-1,0,-1
29,-9,2,6,-1,0,-1
30,-14,3,7,-1,0,-1
31,-5,0,8,-1,0,-1
32,-8,1,8,-1,0,-1
33,-5,1,5,-1,0,-1
34,-10,2,6,-1,0,-1
35,-1,4,1,-1,0,-1
36,-4,4,1,-1,0,-1
37,5,4,-1,-1,5,-1
38,-2,6,0,-1,5,-1
39,3,5,-2,-1,7,-1
40,0,5,2,-1,7,-1
41,7,0,-1,-1,7,-1
42,4,1,2,-1,7,-1
43,17,5,-2,-1,12,-1
44,14,8,-2,-1,12,-1
45,17,9,-2,-1,14,-1
46,12,6,3,-1,14,-1
47,23,14,-3,-1,14,-1
48,20,11,-1,-1,14,-1
49,25,10,-2,-1,14,-1
50,16,15,0,-1,14,-1
51,21,10,0,-1,16,-1
52,10,19,1,-1,12,-1
53,21,18,-3,-1,12,-1
54,18,18,-2,-1,12,-1
55,23,21,-3,-1,12,-1
56,14,9,-3,1,6,-1
57,-1,18,-2,-1,6,-1
58,-4,23,0,-1,5,-1
59,-1,16,-1,-1,5,-1
60,-8,12,0,1,4,-1
0,0,0,0,-1,0,1
1,3,0,0,-1,0,1
2,0,0,1,-1,0,1
3,3,-1,0,-1,0,1
4,0,-3,-1,-1,0,1
5,3,-3,1,-1,0,1
6,0,-3,2,-1,0,1
7,3,-1,2,-1,0,1
8,0,-1,0,-1,0,1
9,3,-1,3,-1,0,1
10,0,0,3,-1,0,1
11,3,-1,1,-1,0,1
12,-2,0,1,-1,0,1
13,5,3,-5,-1,0,1
14,2,4,-5,-1,0,1
15,5,3,-2,-1,0,1
16,-2,4,-10,-1,0,1
17,1,4,-9,-1,0,1
18,-2,3,-8,-1,0,1
19,1,2,-5,-1,0,1
20,-8,5,-4,-1,0,1
21,-1,4,-6,-1,0,1
22,-4,4,-6,-1,0,1
23,-1,5,-4,-1,0,1
24,-6,3,-3,-1,0,1
25,3,1,-6,-1,0,1
26,0,1,-2,-1,0,1
27,7,5,0,-1,0,1
28,-2,7,-1,-1,0,1
29,5,6,2,-1,0,1
30,-4,3,1,-1,0,1
31,1,5,0,-1,0,1
32,-8,1,6,-1,0,1
33,-5,1,3,-1,0,1
34,-12,-2,3,-1,0,1
35,-5,-3,6,-1,0,1
36,-8,-2,5,-1,0,1
37,1,-1,4,-1,0,1
38,-2,0,3,-1,0,1
39,1,-1,5,-1,0,1
40,-6,0,1,-1,0,1
41,7,-3,0,-1,0,1
42,4,-3,0,-1,0,1
43,7,-2,1,-1,0,1
44,4,-1,1,-1,0,1
45,13,-3,0,-1,0,1
46,8,0,1,-1,0,1
47,19,-7,1,-1,0,1
48,12,-6,-1,-1,0,1
49,17,-3,0,-1,0,1
50,10,-4,1,-1,0,1
51,13,-5,1,-1,0,1
52,4,8,1,-1,0,1
53,7,8,2,-1,7,1
54,-2,25,3,-1,7,1
55,11,35,3,-1,19,1
56,6,44,4,-1,19,1
57,11,38,3,1,23,1
58,24,33,2,-1,24,1
59,27,33,0,-1,25,1
60,24,46,0,1,22,1
0,0,0,0,-1,0,-1
1,3,0,0,-1,0,-1
2,0,0,1,-1,0,-1
3,3,2,3,-1,0,-1
4,-2,2,-2,-1,0,-1
5,3,2,-3,-1,0,-1
6,0,-1,-2,-1,0,-1
7,3,-2,-2,-1,0,-1
8,0,-2,-5,-1,0,-1
9,5,-3,1,-1,0,-1
10,0,-5,-1,-1,0,-1
11,3,-6,1,-1,0,-1
12,-2,-4,0,-1,0,-1
13,3,0,-1,-1,0,-1
14,-4,-4,-3,-1,0,-1
15,-1,-5,-3,-1,0,-1
16,-4,-4,-6,-1,0,-1
17,1,-7,-4,-1,0,-1
18,-6,-6,-4,-1,0,-1
19,-3,-6,-6,-1,0,-1
20,-6,-7,-6,-1,0,-1
21,1,-5,-6,-1,0,-1
22,-8,-3,-3,-1,0,-1
23,-5,-4,-3,-1,0,-1
24,-8,-6,-1,-1,0,-1
25,3,-3,-6,-1,0,-1
26,-4,-6,-6,-1,0,-1
27,-1,-7,-8,-1,0,-1
28,-4,-7,-7,-1,0,-1
29,-1,-6,-8,-1,0,-1
30,-8,-1,-6,-1,0,-1
31,-5,-6,-7,-1,0,-1
32,-8,-10,-7,-1,-7,-1
33,-5,-11,-6,-1,-7,-1
34,-8,-11,-3,-1,-7,-1
35,-3,-16,-4,-1,-7,-1
36,-10,-26,-3,-1,-12,-1
37,-7,-25,-4,-1,-12,-1
38,-12,-22,-7,-1,-12,-1
39,-9,-23,-10,-1,-12,-1
40,-12,-24,-10,-1,-14,-1
41,-1,-31,-10,-1,-14,-1
42,-8,-30,-4,-1,-14,-1
43,-5,-31,-6,-1,-14,-1
44,-8,-35,-5,-1,-18,-1
45,-5,-35,-5,-1,-18,-1
46,-10,-36,-5,-1,-18,-1
47,-3,-43,-6,-1,-18,-1
48,-12,-41,-2,-1,-18,-1
49,-9,-46,-4,-1,-18,-1
50,-22,-44,-1,-1,-18,-1
51,-19,-45,-4,-1,-18,-1
52,-22,-45,0,-1,-18,-1
53,-19,-46,-1,-1,-18,-1
54,-26,-47,0,-1,-18,-1
55,-23,-46,1,-1,-18,-1
56,-30,-41,2,-1,-18,-1
57,-15,-34,0,-1,-18,-1
58,-30,-38,-1,-1,-22,-1
59,-19,-35,-1,-1,-16,-1
60,-30,-26,0,1,-16,-1
0,0,0,0,-1,0,1
1,3,0,0,-1,0,1
2,0,0,0,-1,0,1
3,5,2,0,-1,0,1
4,2,2,0,-1,0,1
